subject_id	subject_name	class_id	class_name	sample_id	sample_name
55	101114_w_37	3	PA3	5467	101114_w_37-PA3-058
55	101114_w_37	3	PA3	5468	101114_w_37-PA3-060
55	101114_w_37	3	PA3	5469	101114_w_37-PA3-061
55	101114_w_37	3	PA3	5470	101114_w_37-PA3-063
55	101114_w_37	3	PA3	5471	101114_w_37-PA3-064
55	101114_w_37	3	PA3	5472	101114_w_37-PA3-069
55	101114_w_37	3	PA3	5473	101114_w_37-PA3-070
55	101114_w_37	3	PA3	5474	101114_w_37-PA3-072
55	101114_w_37	3	PA3	5475	101114_w_37-PA3-073
55	101114_w_37	3	PA3	5476	101114_w_37-PA3-074
55	101114_w_37	3	PA3	5477	101114_w_37-PA3-075
55	101114_w_37	3	PA3	5478	101114_w_37-PA3-077
55	101114_w_37	3	PA3	5479	101114_w_37-PA3-078
55	101114_w_37	3	PA3	5480	101114_w_37-PA3-079
58	101309_m_48	2	PA2	5741	101309_m_48-PA2-003
58	101309_m_48	2	PA2	5742	101309_m_48-PA2-009
58	101309_m_48	2	PA2	5743	101309_m_48-PA2-010
58	101309_m_48	2	PA2	5744	101309_m_48-PA2-011
58	101309_m_48	2	PA2	5745	101309_m_48-PA2-013
58	101309_m_48	2	PA2	5746	101309_m_48-PA2-015
58	101309_m_48	2	PA2	5747	101309_m_48-PA2-019
58	101309_m_48	2	PA2	5748	101309_m_48-PA2-031
58	101309_m_48	2	PA2	5749	101309_m_48-PA2-035
58	101309_m_48	2	PA2	5750	101309_m_48-PA2-042
58	101309_m_48	2	PA2	5751	101309_m_48-PA2-043
58	101309_m_48	2	PA2	5752	101309_m_48-PA2-044
58	101309_m_48	2	PA2	5753	101309_m_48-PA2-048
58	101309_m_48	2	PA2	5754	101309_m_48-PA2-053
58	101309_m_48	2	PA2	5755	101309_m_48-PA2-060
58	101309_m_48	2	PA2	5756	101309_m_48-PA2-062
58	101309_m_48	2	PA2	5757	101309_m_48-PA2-064
58	101309_m_48	2	PA2	5758	101309_m_48-PA2-068
58	101309_m_48	2	PA2	5759	101309_m_48-PA2-069
58	101309_m_48	2	PA2	5760	101309_m_48-PA2-076
58	101309_m_48	3	PA3	5761	101309_m_48-PA3-004
58	101309_m_48	3	PA3	5762	101309_m_48-PA3-007
58	101309_m_48	3	PA3	5763	101309_m_48-PA3-021
58	101309_m_48	3	PA3	5764	101309_m_48-PA3-026
58	101309_m_48	3	PA3	5765	101309_m_48-PA3-032
58	101309_m_48	3	PA3	5766	101309_m_48-PA3-036
58	101309_m_48	3	PA3	5767	101309_m_48-PA3-038
58	101309_m_48	3	PA3	5768	101309_m_48-PA3-039
58	101309_m_48	3	PA3	5769	101309_m_48-PA3-041
58	101309_m_48	3	PA3	5770	101309_m_48-PA3-045
58	101309_m_48	3	PA3	5771	101309_m_48-PA3-049
58	101309_m_48	3	PA3	5772	101309_m_48-PA3-050
58	101309_m_48	3	PA3	5773	101309_m_48-PA3-052
58	101309_m_48	3	PA3	5774	101309_m_48-PA3-058
58	101309_m_48	3	PA3	5775	101309_m_48-PA3-059
58	101309_m_48	3	PA3	5776	101309_m_48-PA3-063
58	101309_m_48	3	PA3	5777	101309_m_48-PA3-066
58	101309_m_48	3	PA3	5778	101309_m_48-PA3-070
58	101309_m_48	3	PA3	5779	101309_m_48-PA3-078
58	101309_m_48	3	PA3	5780	101309_m_48-PA3-080
60	101609_m_36	2	PA2	5941	101609_m_36-PA2-001
60	101609_m_36	2	PA2	5942	101609_m_36-PA2-004
60	101609_m_36	2	PA2	5943	101609_m_36-PA2-005
60	101609_m_36	2	PA2	5944	101609_m_36-PA2-012
60	101609_m_36	2	PA2	5945	101609_m_36-PA2-017
60	101609_m_36	2	PA2	5946	101609_m_36-PA2-018
60	101609_m_36	2	PA2	5947	101609_m_36-PA2-023
60	101609_m_36	2	PA2	5948	101609_m_36-PA2-025
60	101609_m_36	2	PA2	5949	101609_m_36-PA2-029
60	101609_m_36	2	PA2	5950	101609_m_36-PA2-036
60	101609_m_36	2	PA2	5951	101609_m_36-PA2-037
60	101609_m_36	2	PA2	5952	101609_m_36-PA2-040
60	101609_m_36	2	PA2	5953	101609_m_36-PA2-042
60	101609_m_36	2	PA2	5954	101609_m_36-PA2-053
60	101609_m_36	2	PA2	5955	101609_m_36-PA2-057
60	101609_m_36	2	PA2	5956	101609_m_36-PA2-060
60	101609_m_36	2	PA2	5957	101609_m_36-PA2-064
60	101609_m_36	2	PA2	5958	101609_m_36-PA2-072
60	101609_m_36	2	PA2	5959	101609_m_36-PA2-075
60	101609_m_36	2	PA2	5960	101609_m_36-PA2-078
60	101609_m_36	3	PA3	5961	101609_m_36-PA3-003
60	101609_m_36	3	PA3	5962	101609_m_36-PA3-009
60	101609_m_36	3	PA3	5963	101609_m_36-PA3-020
60	101609_m_36	3	PA3	5964	101609_m_36-PA3-022
60	101609_m_36	3	PA3	5965	101609_m_36-PA3-024
60	101609_m_36	3	PA3	5966	101609_m_36-PA3-033
60	101609_m_36	3	PA3	5967	101609_m_36-PA3-044
60	101609_m_36	3	PA3	5968	101609_m_36-PA3-045
60	101609_m_36	3	PA3	5969	101609_m_36-PA3-046
60	101609_m_36	3	PA3	5970	101609_m_36-PA3-049
60	101609_m_36	3	PA3	5971	101609_m_36-PA3-050
60	101609_m_36	3	PA3	5972	101609_m_36-PA3-054
60	101609_m_36	3	PA3	5973	101609_m_36-PA3-055
60	101609_m_36	3	PA3	5974	101609_m_36-PA3-056
60	101609_m_36	3	PA3	5975	101609_m_36-PA3-063
60	101609_m_36	3	PA3	5976	101609_m_36-PA3-068
60	101609_m_36	3	PA3	5977	101609_m_36-PA3-070
60	101609_m_36	3	PA3	5978	101609_m_36-PA3-071
60	101609_m_36	3	PA3	5979	101609_m_36-PA3-073
60	101609_m_36	3	PA3	5980	101609_m_36-PA3-077
63	101908_m_61	2	PA2	6241	101908_m_61-PA2-003
63	101908_m_61	2	PA2	6242	101908_m_61-PA2-005
63	101908_m_61	2	PA2	6243	101908_m_61-PA2-006
63	101908_m_61	2	PA2	6244	101908_m_61-PA2-012
63	101908_m_61	2	PA2	6245	101908_m_61-PA2-014
63	101908_m_61	2	PA2	6246	101908_m_61-PA2-015
63	101908_m_61	2	PA2	6247	101908_m_61-PA2-019
63	101908_m_61	2	PA2	6248	101908_m_61-PA2-026
63	101908_m_61	2	PA2	6249	101908_m_61-PA2-027
63	101908_m_61	2	PA2	6250	101908_m_61-PA2-028
63	101908_m_61	2	PA2	6251	101908_m_61-PA2-029
63	101908_m_61	2	PA2	6252	101908_m_61-PA2-032
63	101908_m_61	2	PA2	6253	101908_m_61-PA2-037
63	101908_m_61	2	PA2	6254	101908_m_61-PA2-038
63	101908_m_61	2	PA2	6255	101908_m_61-PA2-039
63	101908_m_61	2	PA2	6256	101908_m_61-PA2-046
63	101908_m_61	2	PA2	6257	101908_m_61-PA2-053
63	101908_m_61	2	PA2	6258	101908_m_61-PA2-058
63	101908_m_61	2	PA2	6259	101908_m_61-PA2-062
63	101908_m_61	2	PA2	6260	101908_m_61-PA2-063
63	101908_m_61	3	PA3	6261	101908_m_61-PA3-002
63	101908_m_61	3	PA3	6262	101908_m_61-PA3-009
63	101908_m_61	3	PA3	6263	101908_m_61-PA3-013
63	101908_m_61	3	PA3	6264	101908_m_61-PA3-016
63	101908_m_61	3	PA3	6265	101908_m_61-PA3-020
63	101908_m_61	3	PA3	6266	101908_m_61-PA3-034
63	101908_m_61	3	PA3	6267	101908_m_61-PA3-044
63	101908_m_61	3	PA3	6268	101908_m_61-PA3-047
63	101908_m_61	3	PA3	6269	101908_m_61-PA3-050
63	101908_m_61	3	PA3	6270	101908_m_61-PA3-051
63	101908_m_61	3	PA3	6271	101908_m_61-PA3-055
63	101908_m_61	3	PA3	6272	101908_m_61-PA3-059
63	101908_m_61	3	PA3	6273	101908_m_61-PA3-064
63	101908_m_61	3	PA3	6274	101908_m_61-PA3-066
63	101908_m_61	3	PA3	6275	101908_m_61-PA3-069
63	101908_m_61	3	PA3	6276	101908_m_61-PA3-075
63	101908_m_61	3	PA3	6277	101908_m_61-PA3-076
63	101908_m_61	3	PA3	6278	101908_m_61-PA3-078
63	101908_m_61	3	PA3	6279	101908_m_61-PA3-079
63	101908_m_61	3	PA3	6280	101908_m_61-PA3-080
65	102008_w_22	2	PA2	6441	102008_w_22-PA2-011
65	102008_w_22	2	PA2	6442	102008_w_22-PA2-012
65	102008_w_22	2	PA2	6443	102008_w_22-PA2-013
65	102008_w_22	2	PA2	6444	102008_w_22-PA2-015
65	102008_w_22	2	PA2	6445	102008_w_22-PA2-016
65	102008_w_22	2	PA2	6446	102008_w_22-PA2-025
65	102008_w_22	2	PA2	6447	102008_w_22-PA2-035
65	102008_w_22	2	PA2	6448	102008_w_22-PA2-042
65	102008_w_22	2	PA2	6449	102008_w_22-PA2-045
65	102008_w_22	2	PA2	6450	102008_w_22-PA2-046
65	102008_w_22	2	PA2	6451	102008_w_22-PA2-049
65	102008_w_22	2	PA2	6452	102008_w_22-PA2-063
65	102008_w_22	2	PA2	6453	102008_w_22-PA2-064
65	102008_w_22	2	PA2	6454	102008_w_22-PA2-068
65	102008_w_22	2	PA2	6455	102008_w_22-PA2-070
65	102008_w_22	2	PA2	6456	102008_w_22-PA2-071
65	102008_w_22	2	PA2	6457	102008_w_22-PA2-072
65	102008_w_22	2	PA2	6458	102008_w_22-PA2-073
65	102008_w_22	2	PA2	6459	102008_w_22-PA2-077
65	102008_w_22	2	PA2	6460	102008_w_22-PA2-079
65	102008_w_22	3	PA3	6461	102008_w_22-PA3-006
65	102008_w_22	3	PA3	6462	102008_w_22-PA3-007
65	102008_w_22	3	PA3	6463	102008_w_22-PA3-010
65	102008_w_22	3	PA3	6464	102008_w_22-PA3-017
65	102008_w_22	3	PA3	6465	102008_w_22-PA3-021
65	102008_w_22	3	PA3	6466	102008_w_22-PA3-024
65	102008_w_22	3	PA3	6467	102008_w_22-PA3-027
65	102008_w_22	3	PA3	6468	102008_w_22-PA3-028
65	102008_w_22	3	PA3	6469	102008_w_22-PA3-037
65	102008_w_22	3	PA3	6470	102008_w_22-PA3-039
65	102008_w_22	3	PA3	6471	102008_w_22-PA3-043
65	102008_w_22	3	PA3	6472	102008_w_22-PA3-044
65	102008_w_22	3	PA3	6473	102008_w_22-PA3-051
65	102008_w_22	3	PA3	6474	102008_w_22-PA3-053
65	102008_w_22	3	PA3	6475	102008_w_22-PA3-058
65	102008_w_22	3	PA3	6476	102008_w_22-PA3-060
65	102008_w_22	3	PA3	6477	102008_w_22-PA3-065
65	102008_w_22	3	PA3	6478	102008_w_22-PA3-067
65	102008_w_22	3	PA3	6479	102008_w_22-PA3-075
65	102008_w_22	3	PA3	6480	102008_w_22-PA3-076
70	102514_w_40	2	PA2	6941	102514_w_40-PA2-005
70	102514_w_40	2	PA2	6942	102514_w_40-PA2-006
70	102514_w_40	2	PA2	6943	102514_w_40-PA2-012
70	102514_w_40	2	PA2	6944	102514_w_40-PA2-013
70	102514_w_40	2	PA2	6945	102514_w_40-PA2-015
70	102514_w_40	2	PA2	6946	102514_w_40-PA2-017
70	102514_w_40	2	PA2	6947	102514_w_40-PA2-018
70	102514_w_40	2	PA2	6948	102514_w_40-PA2-019
70	102514_w_40	2	PA2	6949	102514_w_40-PA2-021
70	102514_w_40	2	PA2	6950	102514_w_40-PA2-029
70	102514_w_40	2	PA2	6951	102514_w_40-PA2-034
70	102514_w_40	2	PA2	6952	102514_w_40-PA2-038
70	102514_w_40	2	PA2	6953	102514_w_40-PA2-042
70	102514_w_40	2	PA2	6954	102514_w_40-PA2-046
70	102514_w_40	2	PA2	6955	102514_w_40-PA2-054
70	102514_w_40	2	PA2	6956	102514_w_40-PA2-063
70	102514_w_40	2	PA2	6957	102514_w_40-PA2-066
70	102514_w_40	2	PA2	6958	102514_w_40-PA2-073
70	102514_w_40	2	PA2	6959	102514_w_40-PA2-079
70	102514_w_40	2	PA2	6960	102514_w_40-PA2-080
70	102514_w_40	3	PA3	6961	102514_w_40-PA3-001
70	102514_w_40	3	PA3	6962	102514_w_40-PA3-008
70	102514_w_40	3	PA3	6963	102514_w_40-PA3-022
70	102514_w_40	3	PA3	6964	102514_w_40-PA3-025
70	102514_w_40	3	PA3	6965	102514_w_40-PA3-026
70	102514_w_40	3	PA3	6966	102514_w_40-PA3-032
70	102514_w_40	3	PA3	6967	102514_w_40-PA3-036
70	102514_w_40	3	PA3	6968	102514_w_40-PA3-047
70	102514_w_40	3	PA3	6969	102514_w_40-PA3-048
70	102514_w_40	3	PA3	6970	102514_w_40-PA3-049
70	102514_w_40	3	PA3	6971	102514_w_40-PA3-051
70	102514_w_40	3	PA3	6972	102514_w_40-PA3-060
70	102514_w_40	3	PA3	6973	102514_w_40-PA3-064
70	102514_w_40	3	PA3	6974	102514_w_40-PA3-065
70	102514_w_40	3	PA3	6975	102514_w_40-PA3-067
70	102514_w_40	3	PA3	6976	102514_w_40-PA3-069
70	102514_w_40	3	PA3	6977	102514_w_40-PA3-070
70	102514_w_40	3	PA3	6978	102514_w_40-PA3-071
70	102514_w_40	3	PA3	6979	102514_w_40-PA3-075
70	102514_w_40	3	PA3	6980	102514_w_40-PA3-076
72	110810_m_62	2	PA2	7141	110810_m_62-PA2-003
72	110810_m_62	2	PA2	7142	110810_m_62-PA2-016
72	110810_m_62	2	PA2	7143	110810_m_62-PA2-017
72	110810_m_62	2	PA2	7144	110810_m_62-PA2-018
72	110810_m_62	2	PA2	7145	110810_m_62-PA2-021
72	110810_m_62	2	PA2	7146	110810_m_62-PA2-026
72	110810_m_62	2	PA2	7147	110810_m_62-PA2-027
72	110810_m_62	2	PA2	7148	110810_m_62-PA2-029
72	110810_m_62	2	PA2	7149	110810_m_62-PA2-035
72	110810_m_62	2	PA2	7150	110810_m_62-PA2-044
72	110810_m_62	2	PA2	7151	110810_m_62-PA2-046
72	110810_m_62	2	PA2	7152	110810_m_62-PA2-050
72	110810_m_62	2	PA2	7153	110810_m_62-PA2-058
72	110810_m_62	2	PA2	7154	110810_m_62-PA2-060
72	110810_m_62	2	PA2	7155	110810_m_62-PA2-061
72	110810_m_62	2	PA2	7156	110810_m_62-PA2-066
72	110810_m_62	2	PA2	7157	110810_m_62-PA2-074
72	110810_m_62	2	PA2	7158	110810_m_62-PA2-075
72	110810_m_62	2	PA2	7159	110810_m_62-PA2-077
72	110810_m_62	2	PA2	7160	110810_m_62-PA2-080
72	110810_m_62	3	PA3	7161	110810_m_62-PA3-005
72	110810_m_62	3	PA3	7162	110810_m_62-PA3-006
72	110810_m_62	3	PA3	7163	110810_m_62-PA3-007
72	110810_m_62	3	PA3	7164	110810_m_62-PA3-010
72	110810_m_62	3	PA3	7165	110810_m_62-PA3-013
72	110810_m_62	3	PA3	7166	110810_m_62-PA3-019
72	110810_m_62	3	PA3	7167	110810_m_62-PA3-028
72	110810_m_62	3	PA3	7168	110810_m_62-PA3-032
72	110810_m_62	3	PA3	7169	110810_m_62-PA3-037
72	110810_m_62	3	PA3	7170	110810_m_62-PA3-039
72	110810_m_62	3	PA3	7171	110810_m_62-PA3-041
72	110810_m_62	3	PA3	7172	110810_m_62-PA3-043
72	110810_m_62	3	PA3	7173	110810_m_62-PA3-048
72	110810_m_62	3	PA3	7174	110810_m_62-PA3-053
72	110810_m_62	3	PA3	7175	110810_m_62-PA3-054
72	110810_m_62	3	PA3	7176	110810_m_62-PA3-056
72	110810_m_62	3	PA3	7177	110810_m_62-PA3-067
72	110810_m_62	3	PA3	7178	110810_m_62-PA3-068
72	110810_m_62	3	PA3	7179	110810_m_62-PA3-069
72	110810_m_62	3	PA3	7180	110810_m_62-PA3-071
76	111609_m_65	2	PA2	7541	111609_m_65-PA2-002
76	111609_m_65	2	PA2	7542	111609_m_65-PA2-004
76	111609_m_65	2	PA2	7543	111609_m_65-PA2-011
76	111609_m_65	2	PA2	7544	111609_m_65-PA2-016
76	111609_m_65	2	PA2	7545	111609_m_65-PA2-018
76	111609_m_65	2	PA2	7546	111609_m_65-PA2-019
76	111609_m_65	2	PA2	7547	111609_m_65-PA2-024
76	111609_m_65	2	PA2	7548	111609_m_65-PA2-026
76	111609_m_65	2	PA2	7549	111609_m_65-PA2-033
76	111609_m_65	2	PA2	7550	111609_m_65-PA2-038
76	111609_m_65	2	PA2	7551	111609_m_65-PA2-042
76	111609_m_65	2	PA2	7552	111609_m_65-PA2-044
76	111609_m_65	2	PA2	7553	111609_m_65-PA2-046
76	111609_m_65	2	PA2	7554	111609_m_65-PA2-050
76	111609_m_65	2	PA2	7555	111609_m_65-PA2-051
76	111609_m_65	2	PA2	7556	111609_m_65-PA2-053
76	111609_m_65	2	PA2	7557	111609_m_65-PA2-054
76	111609_m_65	2	PA2	7558	111609_m_65-PA2-055
76	111609_m_65	2	PA2	7559	111609_m_65-PA2-073
76	111609_m_65	2	PA2	7560	111609_m_65-PA2-077
76	111609_m_65	3	PA3	7561	111609_m_65-PA3-003
76	111609_m_65	3	PA3	7562	111609_m_65-PA3-006
76	111609_m_65	3	PA3	7563	111609_m_65-PA3-010
76	111609_m_65	3	PA3	7564	111609_m_65-PA3-012
76	111609_m_65	3	PA3	7565	111609_m_65-PA3-013
76	111609_m_65	3	PA3	7566	111609_m_65-PA3-017
76	111609_m_65	3	PA3	7567	111609_m_65-PA3-020
76	111609_m_65	3	PA3	7568	111609_m_65-PA3-029
76	111609_m_65	3	PA3	7569	111609_m_65-PA3-032
76	111609_m_65	3	PA3	7570	111609_m_65-PA3-037
76	111609_m_65	3	PA3	7571	111609_m_65-PA3-045
76	111609_m_65	3	PA3	7572	111609_m_65-PA3-047
76	111609_m_65	3	PA3	7573	111609_m_65-PA3-048
76	111609_m_65	3	PA3	7574	111609_m_65-PA3-049
76	111609_m_65	3	PA3	7575	111609_m_65-PA3-057
76	111609_m_65	3	PA3	7576	111609_m_65-PA3-061
76	111609_m_65	3	PA3	7577	111609_m_65-PA3-063
76	111609_m_65	3	PA3	7578	111609_m_65-PA3-065
76	111609_m_65	3	PA3	7579	111609_m_65-PA3-070
76	111609_m_65	3	PA3	7580	111609_m_65-PA3-071
78	112009_w_43	2	PA2	7741	112009_w_43-PA2-004
78	112009_w_43	2	PA2	7742	112009_w_43-PA2-007
78	112009_w_43	2	PA2	7743	112009_w_43-PA2-010
78	112009_w_43	2	PA2	7744	112009_w_43-PA2-015
78	112009_w_43	2	PA2	7745	112009_w_43-PA2-016
78	112009_w_43	2	PA2	7746	112009_w_43-PA2-017
78	112009_w_43	2	PA2	7747	112009_w_43-PA2-022
78	112009_w_43	2	PA2	7748	112009_w_43-PA2-023
78	112009_w_43	2	PA2	7749	112009_w_43-PA2-027
78	112009_w_43	2	PA2	7750	112009_w_43-PA2-030
78	112009_w_43	2	PA2	7751	112009_w_43-PA2-033
78	112009_w_43	2	PA2	7752	112009_w_43-PA2-036
78	112009_w_43	2	PA2	7753	112009_w_43-PA2-039
78	112009_w_43	2	PA2	7754	112009_w_43-PA2-043
78	112009_w_43	2	PA2	7755	112009_w_43-PA2-054
78	112009_w_43	2	PA2	7756	112009_w_43-PA2-063
78	112009_w_43	2	PA2	7757	112009_w_43-PA2-067
78	112009_w_43	2	PA2	7758	112009_w_43-PA2-071
78	112009_w_43	2	PA2	7759	112009_w_43-PA2-075
78	112009_w_43	2	PA2	7760	112009_w_43-PA2-076
78	112009_w_43	3	PA3	7761	112009_w_43-PA3-005
78	112009_w_43	3	PA3	7762	112009_w_43-PA3-014
78	112009_w_43	3	PA3	7763	112009_w_43-PA3-019
78	112009_w_43	3	PA3	7764	112009_w_43-PA3-020
78	112009_w_43	3	PA3	7765	112009_w_43-PA3-025
78	112009_w_43	3	PA3	7766	112009_w_43-PA3-026
78	112009_w_43	3	PA3	7767	112009_w_43-PA3-028
78	112009_w_43	3	PA3	7768	112009_w_43-PA3-031
78	112009_w_43	3	PA3	7769	112009_w_43-PA3-040
78	112009_w_43	3	PA3	7770	112009_w_43-PA3-045
78	112009_w_43	3	PA3	7771	112009_w_43-PA3-046
78	112009_w_43	3	PA3	7772	112009_w_43-PA3-051
78	112009_w_43	3	PA3	7773	112009_w_43-PA3-056
78	112009_w_43	3	PA3	7774	112009_w_43-PA3-057
78	112009_w_43	3	PA3	7775	112009_w_43-PA3-061
78	112009_w_43	3	PA3	7776	112009_w_43-PA3-064
78	112009_w_43	3	PA3	7777	112009_w_43-PA3-068
78	112009_w_43	3	PA3	7778	112009_w_43-PA3-072
78	112009_w_43	3	PA3	7779	112009_w_43-PA3-078
78	112009_w_43	3	PA3	7780	112009_w_43-PA3-079
82	112610_w_60	2	PA2	8141	112610_w_60-PA2-003
82	112610_w_60	2	PA2	8142	112610_w_60-PA2-004
82	112610_w_60	2	PA2	8143	112610_w_60-PA2-005
82	112610_w_60	2	PA2	8144	112610_w_60-PA2-011
82	112610_w_60	2	PA2	8145	112610_w_60-PA2-015
82	112610_w_60	2	PA2	8146	112610_w_60-PA2-016
82	112610_w_60	2	PA2	8147	112610_w_60-PA2-024
82	112610_w_60	2	PA2	8148	112610_w_60-PA2-025
82	112610_w_60	2	PA2	8149	112610_w_60-PA2-028
82	112610_w_60	2	PA2	8150	112610_w_60-PA2-029
82	112610_w_60	2	PA2	8151	112610_w_60-PA2-030
82	112610_w_60	2	PA2	8152	112610_w_60-PA2-039
82	112610_w_60	2	PA2	8153	112610_w_60-PA2-045
82	112610_w_60	2	PA2	8154	112610_w_60-PA2-052
82	112610_w_60	2	PA2	8155	112610_w_60-PA2-057
82	112610_w_60	2	PA2	8156	112610_w_60-PA2-066
82	112610_w_60	2	PA2	8157	112610_w_60-PA2-071
82	112610_w_60	2	PA2	8158	112610_w_60-PA2-073
82	112610_w_60	2	PA2	8159	112610_w_60-PA2-075
82	112610_w_60	2	PA2	8160	112610_w_60-PA2-076
82	112610_w_60	3	PA3	8161	112610_w_60-PA3-009
82	112610_w_60	3	PA3	8162	112610_w_60-PA3-019
82	112610_w_60	3	PA3	8163	112610_w_60-PA3-020
82	112610_w_60	3	PA3	8164	112610_w_60-PA3-021
82	112610_w_60	3	PA3	8165	112610_w_60-PA3-023
82	112610_w_60	3	PA3	8166	112610_w_60-PA3-034
82	112610_w_60	3	PA3	8167	112610_w_60-PA3-036
82	112610_w_60	3	PA3	8168	112610_w_60-PA3-037
82	112610_w_60	3	PA3	8169	112610_w_60-PA3-040
82	112610_w_60	3	PA3	8170	112610_w_60-PA3-043
82	112610_w_60	3	PA3	8171	112610_w_60-PA3-046
82	112610_w_60	3	PA3	8172	112610_w_60-PA3-047
82	112610_w_60	3	PA3	8173	112610_w_60-PA3-049
82	112610_w_60	3	PA3	8174	112610_w_60-PA3-051
82	112610_w_60	3	PA3	8175	112610_w_60-PA3-062
82	112610_w_60	3	PA3	8176	112610_w_60-PA3-063
82	112610_w_60	3	PA3	8177	112610_w_60-PA3-067
82	112610_w_60	3	PA3	8178	112610_w_60-PA3-070
82	112610_w_60	3	PA3	8179	112610_w_60-PA3-078
82	112610_w_60	3	PA3	8180	112610_w_60-PA3-080
84	112909_w_20	2	PA2	8341	112909_w_20-PA2-001
84	112909_w_20	2	PA2	8342	112909_w_20-PA2-004
84	112909_w_20	2	PA2	8343	112909_w_20-PA2-005
84	112909_w_20	2	PA2	8344	112909_w_20-PA2-015
84	112909_w_20	2	PA2	8345	112909_w_20-PA2-016
84	112909_w_20	2	PA2	8346	112909_w_20-PA2-017
84	112909_w_20	2	PA2	8347	112909_w_20-PA2-018
84	112909_w_20	2	PA2	8348	112909_w_20-PA2-019
84	112909_w_20	2	PA2	8349	112909_w_20-PA2-021
84	112909_w_20	2	PA2	8350	112909_w_20-PA2-023
84	112909_w_20	2	PA2	8351	112909_w_20-PA2-026
84	112909_w_20	2	PA2	8352	112909_w_20-PA2-027
84	112909_w_20	2	PA2	8353	112909_w_20-PA2-034
84	112909_w_20	2	PA2	8354	112909_w_20-PA2-046
84	112909_w_20	2	PA2	8355	112909_w_20-PA2-050
84	112909_w_20	2	PA2	8356	112909_w_20-PA2-061
84	112909_w_20	2	PA2	8357	112909_w_20-PA2-067
84	112909_w_20	2	PA2	8358	112909_w_20-PA2-068
84	112909_w_20	2	PA2	8359	112909_w_20-PA2-073
84	112909_w_20	2	PA2	8360	112909_w_20-PA2-078
84	112909_w_20	3	PA3	8361	112909_w_20-PA3-006
84	112909_w_20	3	PA3	8362	112909_w_20-PA3-010
84	112909_w_20	3	PA3	8363	112909_w_20-PA3-012
84	112909_w_20	3	PA3	8364	112909_w_20-PA3-013
84	112909_w_20	3	PA3	8365	112909_w_20-PA3-014
84	112909_w_20	3	PA3	8366	112909_w_20-PA3-024
84	112909_w_20	3	PA3	8367	112909_w_20-PA3-025
84	112909_w_20	3	PA3	8368	112909_w_20-PA3-028
84	112909_w_20	3	PA3	8369	112909_w_20-PA3-036
84	112909_w_20	3	PA3	8370	112909_w_20-PA3-037
84	112909_w_20	3	PA3	8371	112909_w_20-PA3-042
84	112909_w_20	3	PA3	8372	112909_w_20-PA3-056
84	112909_w_20	3	PA3	8373	112909_w_20-PA3-058
84	112909_w_20	3	PA3	8374	112909_w_20-PA3-059
84	112909_w_20	3	PA3	8375	112909_w_20-PA3-062
84	112909_w_20	3	PA3	8376	112909_w_20-PA3-063
84	112909_w_20	3	PA3	8377	112909_w_20-PA3-065
84	112909_w_20	3	PA3	8378	112909_w_20-PA3-070
84	112909_w_20	3	PA3	8379	112909_w_20-PA3-074
84	112909_w_20	3	PA3	8380	112909_w_20-PA3-075
85	112914_w_51	2	PA2	8441	112914_w_51-PA2-002
85	112914_w_51	2	PA2	8442	112914_w_51-PA2-006
85	112914_w_51	2	PA2	8443	112914_w_51-PA2-010
85	112914_w_51	2	PA2	8444	112914_w_51-PA2-012
85	112914_w_51	2	PA2	8445	112914_w_51-PA2-014
85	112914_w_51	2	PA2	8446	112914_w_51-PA2-017
85	112914_w_51	2	PA2	8447	112914_w_51-PA2-024
85	112914_w_51	2	PA2	8448	112914_w_51-PA2-029
85	112914_w_51	2	PA2	8449	112914_w_51-PA2-030
85	112914_w_51	2	PA2	8450	112914_w_51-PA2-031
85	112914_w_51	2	PA2	8451	112914_w_51-PA2-032
85	112914_w_51	2	PA2	8452	112914_w_51-PA2-040
85	112914_w_51	2	PA2	8453	112914_w_51-PA2-044
85	112914_w_51	2	PA2	8454	112914_w_51-PA2-046
85	112914_w_51	2	PA2	8455	112914_w_51-PA2-049
85	112914_w_51	2	PA2	8456	112914_w_51-PA2-051
85	112914_w_51	2	PA2	8457	112914_w_51-PA2-055
85	112914_w_51	2	PA2	8458	112914_w_51-PA2-058
85	112914_w_51	2	PA2	8459	112914_w_51-PA2-062
85	112914_w_51	2	PA2	8460	112914_w_51-PA2-066
85	112914_w_51	3	PA3	8461	112914_w_51-PA3-015
85	112914_w_51	3	PA3	8462	112914_w_51-PA3-016
85	112914_w_51	3	PA3	8463	112914_w_51-PA3-020
85	112914_w_51	3	PA3	8464	112914_w_51-PA3-023
85	112914_w_51	3	PA3	8465	112914_w_51-PA3-028
85	112914_w_51	3	PA3	8466	112914_w_51-PA3-034
85	112914_w_51	3	PA3	8467	112914_w_51-PA3-035
85	112914_w_51	3	PA3	8468	112914_w_51-PA3-042
85	112914_w_51	3	PA3	8469	112914_w_51-PA3-043
85	112914_w_51	3	PA3	8470	112914_w_51-PA3-045
85	112914_w_51	3	PA3	8471	112914_w_51-PA3-053
85	112914_w_51	3	PA3	8472	112914_w_51-PA3-059
85	112914_w_51	3	PA3	8473	112914_w_51-PA3-061
85	112914_w_51	3	PA3	8474	112914_w_51-PA3-068
85	112914_w_51	3	PA3	8475	112914_w_51-PA3-071
85	112914_w_51	3	PA3	8476	112914_w_51-PA3-072
